purchase_id,date,user_id,product_id,purchase_qty,purchase_amt_original,purchase_amt_actual,product_actual_price,product_original_price
1,6/30/2024,78,2,2,918,734.4,367.2,459
2,5/3/2024,98,3,2,198,178.2,89.1,99
3,5/10/2024,63,2,3,1377,1101.6,367.2,459
4,7/16/2024,26,7,1,139,125.1,125.1,139
5,3/17/2024,30,6,5,345,310.5,62.1,69
6,2/8/2024,20,10,1,689,482.3,482.3,689
7,2/2/2024,95,5,5,2245,2020.5,404.1,449
8,3/1/2024,7,5,3,1347,1212.3,404.1,449
9,7/14/2024,26,10,4,2756,1929.2,482.3,689
10,2/2/2024,94,2,1,459,367.2,367.2,459
11,7/2/2024,63,8,2,78,78,39,39
12,6/23/2024,57,3,4,396,356.4,89.1,99
13,6/7/2024,58,8,1,39,39,39,39
14,3/8/2024,97,5,1,449,404.1,404.1,449
15,4/17/2024,11,5,3,1347,1212.3,404.1,449
16,6/14/2024,65,4,3,477,477,159,159
17,4/12/2024,33,7,1,139,125.1,125.1,139
18,5/26/2024,81,3,2,198,178.2,89.1,99
19,3/5/2024,57,3,2,198,178.2,89.1,99
20,3/5/2024,71,7,4,556,500.4,125.1,139
21,7/3/2024,79,10,2,1378,964.6,482.3,689
22,1/17/2024,7,10,2,1378,964.6,482.3,689
23,5/5/2024,7,4,2,318,318,159,159
24,4/3/2024,4,7,2,278,250.2,125.1,139
25,1/31/2024,77,1,2,298,208.6,104.3,149
26,6/24/2024,18,8,3,117,117,39,39
27,4/7/2024,10,3,3,297,267.3,89.1,99
28,2/10/2024,86,1,3,447,312.9,104.3,149
29,3/30/2024,49,6,2,138,124.2,62.1,69
30,6/1/2024,1,4,2,318,318,159,159
31,1/30/2024,89,4,3,477,477,159,159
32,5/13/2024,78,3,2,198,178.2,89.1,99
33,6/25/2024,52,4,3,477,477,159,159
34,3/9/2024,15,3,3,297,267.3,89.1,99
35,2/2/2024,71,5,1,449,404.1,404.1,449
36,1/11/2024,26,8,5,195,195,39,39
37,5/11/2024,46,3,3,297,267.3,89.1,99
38,6/4/2024,74,8,4,156,156,39,39
39,1/25/2024,78,10,3,2067,1446.9,482.3,689
40,3/2/2024,61,9,1,29,29,29,29
41,5/1/2024,12,3,3,297,267.3,89.1,99
42,5/6/2024,3,2,1,459,367.2,367.2,459
43,6/18/2024,59,9,1,29,29,29,29
44,1/30/2024,98,5,4,1796,1616.4,404.1,449
45,4/29/2024,14,5,1,449,404.1,404.1,449
46,1/13/2024,21,1,5,745,521.5,104.3,149
47,6/12/2024,30,2,4,1836,1468.8,367.2,459
48,6/16/2024,46,4,4,636,636,159,159
49,1/31/2024,51,8,3,117,117,39,39
50,7/2/2024,67,1,1,149,104.3,104.3,149
51,4/17/2024,84,1,5,745,521.5,104.3,149
52,3/31/2024,31,5,4,1796,1616.4,404.1,449
53,5/26/2024,16,9,2,58,58,29,29
54,4/16/2024,30,6,2,138,124.2,62.1,69
55,1/24/2024,53,6,1,69,62.1,62.1,69
56,1/24/2024,67,6,5,345,310.5,62.1,69
57,5/9/2024,85,2,4,1836,1468.8,367.2,459
58,4/17/2024,13,5,2,898,808.2,404.1,449
59,4/6/2024,72,8,5,195,195,39,39
60,4/13/2024,65,7,3,417,375.3,125.1,139
61,1/28/2024,49,3,5,495,445.5,89.1,99
62,3/30/2024,54,7,2,278,250.2,125.1,139
63,4/11/2024,69,4,4,636,636,159,159
64,2/13/2024,72,2,2,918,734.4,367.2,459
65,6/23/2024,80,10,5,3445,2411.5,482.3,689
66,6/15/2024,31,9,4,116,116,29,29
67,5/21/2024,23,3,3,297,267.3,89.1,99
68,3/18/2024,48,3,4,396,356.4,89.1,99
69,3/11/2024,52,5,5,2245,2020.5,404.1,449
70,3/3/2024,25,6,1,69,62.1,62.1,69
71,2/18/2024,38,7,3,417,375.3,125.1,139
72,1/26/2024,17,1,3,447,312.9,104.3,149
73,7/4/2024,24,4,3,477,477,159,159
74,3/2/2024,58,9,1,29,29,29,29
75,1/25/2024,82,1,3,447,312.9,104.3,149
76,4/3/2024,6,5,4,1796,1616.4,404.1,449
77,3/4/2024,84,10,4,2756,1929.2,482.3,689
78,7/2/2024,86,4,2,318,318,159,159
79,4/19/2024,61,9,2,58,58,29,29
80,7/16/2024,2,8,1,39,39,39,39
81,1/23/2024,18,6,1,69,62.1,62.1,69
82,7/18/2024,82,8,4,156,156,39,39
83,1/12/2024,22,1,2,298,208.6,104.3,149
84,3/14/2024,93,4,3,477,477,159,159
85,1/12/2024,53,6,1,69,62.1,62.1,69
86,1/5/2024,39,7,5,695,625.5,125.1,139
87,3/5/2024,95,6,1,69,62.1,62.1,69
88,1/30/2024,41,3,5,495,445.5,89.1,99
89,4/2/2024,62,1,2,298,208.6,104.3,149
90,3/31/2024,62,3,5,495,445.5,89.1,99
91,6/1/2024,7,9,3,87,87,29,29
92,4/18/2024,59,6,1,69,62.1,62.1,69
93,5/30/2024,85,7,2,278,250.2,125.1,139
94,6/1/2024,84,5,5,2245,2020.5,404.1,449
95,3/21/2024,2,3,3,297,267.3,89.1,99
96,3/27/2024,7,1,5,745,521.5,104.3,149
97,3/16/2024,18,9,1,29,29,29,29
98,4/3/2024,82,5,2,898,808.2,404.1,449
99,6/16/2024,83,4,4,636,636,159,159
100,5/13/2024,88,2,2,918,734.4,367.2,459
101,3/30/2024,4,4,1,159,159,159,159
102,6/14/2024,18,7,1,139,125.1,125.1,139
103,1/30/2024,75,9,3,87,87,29,29
104,2/18/2024,5,10,2,1378,964.6,482.3,689
105,4/14/2024,12,9,1,29,29,29,29
106,1/12/2024,78,5,2,898,808.2,404.1,449
107,2/4/2024,17,4,3,477,477,159,159
108,6/17/2024,37,1,4,596,417.2,104.3,149
109,3/15/2024,33,4,5,795,795,159,159
110,7/7/2024,100,10,4,2756,1929.2,482.3,689
111,1/17/2024,21,1,4,596,417.2,104.3,149
112,4/28/2024,35,9,1,29,29,29,29
113,4/6/2024,8,9,5,145,145,29,29
114,1/20/2024,31,7,2,278,250.2,125.1,139
115,4/6/2024,100,9,1,29,29,29,29
116,6/17/2024,82,7,5,695,625.5,125.1,139
117,2/1/2024,49,8,3,117,117,39,39
118,4/4/2024,51,5,4,1796,1616.4,404.1,449
